-0.98765,-0.79674,-0.61093,-0.43903,-0.28836,-0.16409,-0.068736,-0.0019646,0.039373,0.060885,0.070074,0.075567,0.086251,0.11037,0.15471,0.22387,0.31984,0.44173,0.58589,0.74618,0.91462,1.0821,1.2392,1.3774,1.4893,1.5701,1.6172,1.6313,1.6157,1.5763,1.5206,1.4577,1.3967,1.346,1.3128,1.3019,1.3155,1.3532,1.4116,1.4848,1.5651,1.6439,1.7119,1.761,1.7841,1.7766,1.7364,1.6644,1.5642,1.4419,1.3055,1.1643,1.0275,0.90393,0.80091,0.72354,0.67431,0.65284,0.65594,0.67797,0.71139,0.74754,0.77749,0.79298,0.78718,0.75546,0.6958,0.60906,0.49887,0.37133,0.23442,0.097206,-0.030973,-0.14145,-0.22705,-0.28277,-0.30629,-0.29814,-0.26167,-0.20274,-0.12907,-0.04956,0.026654,0.091048,0.13656,0.1583,0.15397,0.12417,0.072242,0.0040044,-0.072858,-0.14955,-0.21703,-0.26692,-0.29233,-0.28855,-0.25353,-0.18808,-0.095828,0.017123,0.14278,0.27201,0.39544,0.50433,0.59139,0.65155,0.68232,0.68413,0.66018,0.61614,0.55958,0.4992,0.44394,0.40211,0.38056,0.38397,0.41437,0.47096,0.55014,0.64584,0.75013,0.85397,0.94807,1.0238,1.074,1.0938,1.0808,1.0357,0.96175,0.86495,0.75306,0.63499,0.51994,0.41648,0.33171,0.27058,0.23541,0.22568,0.23806,0.26679,0.30423,0.34163,0.37,0.381,0.3678,0.32571,0.25274,0.14974,0.020379,-0.12919,-0.29093,-0.45568,-0.61401,-0.75714,-0.87776,-0.97072,-1.0335,-1.0666,-1.073,-1.0585,-1.0305,-0.99771,-0.96908,-0.95286,-0.95586,-0.98274,-1.0355,-1.1133,-1.2125,-1.3271,-1.449,-1.5692,-1.6785,-1.768,-1.8308,-1.8618,-1.8586,-1.822,-1.7552,-1.6642,-1.5566,-1.4415,-1.328,-1.2247,-1.1386,-1.0747,-1.0353,-1.02,-1.0253,-1.0455,-1.073,-1.0991,-1.1147,-1.1115,-1.0826,-1.0235,-0.93216,-0.80938,-0.65888,-0.48683
0,0,-0.026165,-0.068626,-0.11821,-0.167,-0.20886,-0.23971,-0.25754,-0.26215,-0.25463,-0.23692,-0.21124,-0.17966,-0.14377,-0.10441,-0.061623,-0.014746,0.037335,0.095784,0.1614,0.23432,0.31389,0.39876,0.48702,0.57644,0.66468,0.74945,0.8286,0.9003,0.96302,1.0156,1.0574,1.0881,1.1079,1.1176,1.1183,1.1117,1.0997,1.0843,1.0675,1.051,1.0361,1.0239,1.0148,1.009,1.006,1.0053,1.0059,1.0069,1.0068,1.0043,0.99812,0.98698,0.9699,0.94635,0.91638,0.88078,0.841,0.799,0.75704,0.7173,0.68165,0.6514,0.62718,0.60886,0.59561,0.58591,0.57764,0.5682,0.55469,0.5341,0.5038,0.46192,0.40779,0.34213,0.26698,0.18546,0.10142,0.019124,-0.057148,-0.12342,-0.17638,-0.21375,-0.23446,-0.23883,-0.22849,-0.20618,-0.1755,-0.14054,-0.10552,-0.074317,-0.050134,-0.035107,-0.030139,-0.034847,-0.047654,-0.06596,-0.086371,-0.10499,-0.1178,-0.12108,-0.11197,-0.088791,-0.051317,-0.00065847,0.060946,0.13044,0.20429,0.27874,0.35013,0.4151,0.47086,0.5154,0.54769,0.56781,0.57699,0.57741,0.57198,0.56396,0.55653,0.55238,0.55348,0.5609,0.57486,0.59478,0.61946,0.64718,0.67589,0.70332,0.72707,0.74477,0.75421,0.75353,0.74152,0.71779,0.68297,0.63874,0.58765,0.53285,0.4777,0.42536,0.37847,0.33877,0.30703,0.28289,0.26495,0.25082,0.23729,0.22062,0.19697,0.16297,0.11632,0.056185,-0.01679,-0.10069,-0.19271,-0.28952,-0.38759,-0.48348,-0.57406,-0.65664,-0.72916,-0.79028,-0.83943,-0.87691,-0.90375,-0.92166,-0.93272,-0.93921,-0.94327,-0.94675,-0.95102,-0.95701,-0.96512,-0.97536,-0.98735,-1.0005,-1.0138,-1.0265,-1.0374,-1.0456,-1.0499,-1.0497,-1.0444,-1.0336,-1.0177,-0.99723,-0.97334,-0.94743,-0.92103,-0.89559,-0.8723,-0.85195,-0.83484,-0.82074,-0.80885,-0.79784,-0.78583,-0.77038
