1.0224,1.3986,1.2019,1.2891,0.88567,0.90867,0.58936,0.79562,0.67506,1.0106,0.89672,1.1159,0.81442,0.85839,0.47642,0.58227,0.3979,0.77673,0.84817,1.375,1.4316,1.7824,1.5594,1.6194,1.1882,1.1827,0.83443,1.0113,0.86105,1.1666,1.0228,1.2119,0.88048,0.8947,0.48327,0.56005,0.34711,0.69794,0.74206,1.2423,1.2733,1.5993,1.3525,1.3899,0.93713,0.91139,0.54411,0.70333,0.5368,0.82756,0.67032,0.84756,0.50585,0.5113,0.092677,0.16384,-0.053153,0.29522,0.33844,0.83936,0.8725,1.2022,0.96056,1.0045,0.55977,0.54335,0.18667,0.35772,0.20418,0.50902,0.36688,0.56018,0.23539,0.25854,-0.14168,-0.051507,-0.24895,0.11939,0.18294,0.70442,0.75829,1.1088,0.88789,0.95251,0.52815,0.53185,0.19489,0.38518,0.25032,0.57319,0.44836,0.65817,0.34903,0.38689,0.00037759,0.10321,-0.082689,0.29604,0.36878,0.89821,0.95876,1.3146,1.0978,1.1652,0.74218,0.74592,0.40766,0.5953,0.45648,0.77408,0.64272,0.84474,0.5266,0.5543,0.15651,0.24699,0.047736,0.41216,0.46971,0.98314,1.027,1.3654,1.1306,1.1795,0.73759,0.72209,0.36436,0.53239,0.37388,0.67185,0.52096,0.70368,0.36655,0.37566,-0.040239,0.032717,-0.18341,0.1649,0.20715,0.70618,0.73657,1.0626,0.8166,0.85537,0.40465,0.38158,0.017623,0.18079,0.018847,0.31481,0.16341,0.34709,0.012432,0.025529,-0.38486,-0.30489,-0.51249,-0.15418,-0.10045,0.4115,0.4562,0.79795,0.56891,0.62595,0.19471,0.19228,-0.14995,0.035957,-0.1023,0.21821,0.092131,0.30184,-0.0061827,0.034064,-0.34876,-0.24088,-0.42036,-0.033793,0.048212,0.58837,0.66111,1.0306,0.82897,0.91293,0.50803,0.53128,0.21396,0.42394,0.3088,0.65141,0.54631,0.77582,0.48634,0.54379,0.17678,0.299,0.13237,0.53021,0.62189,1.1701,1.2492,1.6233,1.4246,1.5098,1.1043,1.1252,0.80388,1.0081,0.88544,1.2189,1.1029,1.32,1.0164,1.0583,0.6742,0.77792,0.59141,0.96809,1.0374,1.562,1.6165,1.9651,1.7399,1.7978,1.3643,1.3567,1.0062,1.1808,1.0283,1.3317,1.1856,1.3724,1.0388,1.0508,0.63709,0.71161,0.49639,0.84494,0.88678,1.3847,1.4134,1.7371,1.488,1.5231,1.068,1.04,0.67035,0.82723,0.65836,0.94678,0.78719,0.96208,0.61802,0.62111,0.20011,0.2689,0.04954,0.39553,0.43638,0.9349,0.96566,1.2929,1.0489,1.0905,0.64333,0.6245,0.26542,0.43405,0.27809,0.58051,0.43596,0.62682,0.29961,0.32033,-0.082324,0.0054168,-0.19447,0.17144,0.23254,0.75158,0.80301,1.151,0.92771,0.98988,0.56307,0.56431,0.22491,0.41274,0.27542,0.59583,0.46855,0.6759,0.36429,0.39969,0.010722,0.11109,-0.077268,0.299,0.36928,0.89625,0.95434,1.3077,1.0885,1.1533,0.72791,0.72918,0.38847,0.57365,0.43237,0.74752,0.6137,0.81326,0.49267,0.51792,0.11767,0.20571,0.0040067,0.36599,0.42109,0.93208,0.97345,1.3095,1.0722,1.1187,0.67435,0.65642,0.29627,0.46187,0.30095,0.59649,0.44319,0.6235,0.28396,0.29066,-0.12764,-0.057079,-0.2756,0.070318,0.11018,0.60683,0.63484,0.95853,0.71012,0.74653,0.29344,0.26801,-0.098299,0.06252,-0.10177,0.19186,0.038113,0.21947,-0.11752,-0.10674,-0.51945,-0.44178,-0.65169,-0.29567,-0.24424,0.26542,0.30784,0.64732,0.416,0.47078,0.037283,0.032605,-0.31188,-0.12821,-0.2687,0.04959,-0.078708,0.12879,-0.18144,-0.14339,-0.5284,-0.42272,-0.60437,-0.21997,-0.14013,0.39787,0.46847,0.83584,0.63205,0.71389,0.30687,0.32801,0.0085933,0.21647,0.09925,0.43978,0.33262,0.56007,0.26853,0.32394,-0.0451,0.075098,-0.093554,0.30229,0.39197,0.93816,1.0153,1.3875,1.1868,1.27,0.86258,0.88159,0.5583,0.76058,0.63605,0.96758,0.84976,1.0649,0.75952,0.79952,0.41359,0.51547,0.32715,0.70201,0.7695,1.2924,1.3451,1.6919,1.4649,1.521,1.0858,1.0765,0.72425,0.89721,0.74303,1.0447,0.89693,1.0821,0.74685,0.75717,0.34186,0.41476,0.19794,0.5449,0.58517,1.0816,1.1087,1.4308,1.1802,1.2138,0.75718,0.72763,0.35655,0.51196,0.34164,0.62861,0.46759,0.64106,0.29559,0.29729,-0.12508,-0.057662,-0.27838,0.066269,0.10579,0.603,0.63245,0.95845,0.71316,0.75348,0.30505,0.28498,-0.075323,0.092099,-0.065054,0.23618,0.09046,0.28017,-0.048186,-0.028589,-0.43236,-0.34572,-0.54669,-0.18185,-0.12181,0.39619,0.44658,0.79358,0.56927,0.63045,0.20267,0.20295,-0.1374,0.049497,-0.088738,0.23077,0.1026,0.30908,-0.0033859,0.031173,-0.35863,-0.25907,-0.44823,-0.072748,-0.003246,0.52297
0,0,0.19129,0.52128,0.95803,1.4322,1.9191,2.3608,2.7719,3.131,3.47,3.7725,4.0536,4.2797,4.4546,4.5325,4.5387,4.46,4.3644,4.2714,4.2292,4.2379,4.3067,4.4128,4.5478,4.6746,4.787,4.8513,4.8886,4.8892,4.8866,4.8718,4.8622,4.829,4.7764,4.6576,4.4954,4.2717,4.0539,3.859,3.7381,3.6887,3.7198,3.8031,3.9271,4.044,4.1448,4.1837,4.1876,4.1423,4.0934,4.0279,3.9704,3.8798,3.7619,3.5551,3.2894,2.946,2.6112,2.3088,2.1139,2.0242,2.0539,2.1623,2.3334,2.4983,2.6449,2.7126,2.7374,2.7026,2.6679,2.6171,2.5824,2.5129,2.4166,2.2286,1.9822,1.6625,1.3586,1.0966,0.96031,0.94587,1.0675,1.2787,1.5602,1.8384,2.0995,2.282,2.421,2.4996,2.5751,2.6318,2.6993,2.7299,2.7312,2.6402,2.4896,2.2628,2.0478,1.8687,1.7975,1.8298,1.9754,2.1947,2.4703,2.7411,2.9946,3.1775,3.3196,3.4053,3.4831,3.5392,3.5983,3.6195,3.6091,3.5082,3.3468,3.107,2.8724,2.6654,2.5524,2.5304,2.6103,2.7559,2.9524,3.1405,3.3089,3.4036,3.4556,3.4488,3.4354,3.4004,3.3719,3.3032,3.2008,3.0003,2.7332,2.3825,2.0368,1.7212,1.5191,1.428,1.4653,1.585,1.7698,1.9414,2.0866,2.1398,2.1398,2.0692,1.9939,1.8959,1.8124,1.6868,1.5281,1.2748,0.95972,0.57356,0.19987,-0.13464,-0.33251,-0.39578,-0.30008,-0.10256,0.17629,0.4439,0.68578,0.83458,0.93039,0.95684,0.98228,0.98855,1.0143,1.0028,0.96338,0.83428,0.64849,0.39454,0.15914,-0.030925,-0.085281,-0.0083581,0.21457,0.53254,0.92386,1.3116,1.681,1.9707,2.2152,2.3984,2.5748,2.7297,2.8899,3.0127,3.1054,3.1106,3.0598,2.9375,2.8245,2.7425,2.7473,2.8344,3.0091,3.2404,3.5135,3.7834,4.04,4.2453,4.4194,4.5515,4.6729,4.7749,4.8727,4.9412,4.9847,4.9653,4.9039,4.7879,4.6731,4.5738,4.5284,4.5351,4.6,4.7021,4.8328,4.9591,5.0745,5.1494,5.2006,5.2192,5.233,5.234,5.2368,5.2166,5.1771,5.0779,4.9387,4.7434,4.5512,4.3772,4.266,4.2157,4.2348,4.2986,4.3976,4.4899,4.568,4.5914,4.5841,4.5334,4.4799,4.4122,4.3521,4.2625,4.1487,3.9524,3.7015,3.3762,3.0593,2.7727,2.5856,2.4955,2.5155,2.608,2.7585,2.9033,3.0312,3.0847,3.0981,3.0551,3.0125,2.9548,2.9126,2.837,2.7357,2.5441,2.2949,1.9723,1.6654,1.3996,1.2558,1.2302,1.3365,1.5298,1.7916,2.0506,2.2935,2.4598,2.5841,2.6496,2.7126,2.7575,2.8133,2.833,2.8239,2.7232,2.5633,2.3274,2.1031,1.9147,1.8339,1.8566,1.9929,2.203,2.4699,2.7317,2.976,3.1488,3.2803,3.3548,3.4216,3.4668,3.5157,3.5263,3.5048,3.3909,3.2152,2.9595,2.709,2.4866,2.3618,2.3316,2.4076,2.5522,2.7498,2.9377,3.1044,3.1927,3.2355,3.2159,3.1893,3.1396,3.097,3.0117,2.8908,2.6687,2.3776,2.0023,1.6312,1.2901,1.0681,0.96291,0.99458,1.1132,1.3007,1.4717,1.6124,1.6557,1.6414,1.5525,1.4573,1.3372,1.2316,1.0826,0.89963,0.62607,0.29347,-0.10452,-0.49033,-0.83824,-1.0486,-1.1226,-1.0302,-0.83379,-0.55383,-0.28999,-0.056775,0.08033,0.16059,0.16927,0.17494,0.15946,0.16357,0.12976,0.067671,-0.078848,-0.27911,-0.54147,-0.78663,-0.98872,-1.0502,-0.97424,-0.73924,-0.40276,0.012841,0.41905,0.80085,1.0917,1.3303,1.4998,1.6636,1.8048,1.9561,2.0673,2.1468,2.1314,2.0551,1.9023,1.7617,1.6579,1.6603,1.7635,1.9748,2.2556,2.588,2.9154,3.2255,3.4706,3.6763,3.8291,3.9694,4.0859,4.1986,4.2748,4.3202,4.2863,4.1996,4.0443,3.891,3.7581,3.6955,3.7006,3.781,3.91,4.076,4.2364,4.3827,4.4757,4.5377,4.5567,4.5697,4.5659,4.5647,4.5332,4.4759,4.3402,4.1516,3.8907,3.6332,3.3987,3.2473,3.1767,3.1983,3.2793,3.407,3.5249,3.623,3.6474,3.63,3.5545,3.4749,3.3757,3.2867,3.1588,2.999,2.7418,2.4192,2.0162,1.621,1.2598,1.0217,0.90472,0.92878,1.0439,1.2319,1.4079,1.5581,1.6157,1.6204,1.5551,1.4878,1.3998,1.3298,1.2203,1.0804,0.85018,0.56174,0.2061,-0.13483,-0.43485,-0.59646,-0.62225,-0.48832,-0.25271,0.063366,0.367,0.64321,0.82413,0.94935,1.0019,1.0496,1.0738,1.1126,1.1088,1.0714,0.93838,0.74226,0.47179,0.21242,-0.0094718
