0.618,0.618,0.618,-0.06442,-0.06442,-0.06442,-2.0112,-2.0112,-2.0112,-0.58014,-0.58014,-0.58014,0.73704,0.73704,0.73704,1.1503,1.1503,1.1503,1.1856,1.1856,1.1856,0.40373,0.40373,0.40373,-1.4874,-1.4874,-1.4874,0.22611,0.22611,0.22611,-0.55336,-0.55336,-0.55336,-1.0218,-1.0218,-1.0218,-0.96576,-0.96576,-0.96576,-0.83676,-0.83676,-0.83676,-3.5382,-3.5382,-3.5382,0.65053,0.65053,0.65053,1.186,1.186,1.186,0.49655,0.49655,0.49655,0.93441,0.93441,0.93441,-1.1738,-1.1738,-1.1738,-0.24491,-0.24491,-0.24491,-1.7974,-1.7974,-1.7974,0.32723,0.32723,0.32723,-2.2224,-2.2224,-2.2224,0.77112,0.77112,0.77112,-2.4679,-2.4679,-2.4679,0.7846,0.7846,0.7846,0.6844,0.6844,0.6844,-1.49,-1.49,-1.49,-0.76556,-0.76556,-0.76556,-3.1608,-3.1608,-3.1608,1.6951,1.6951,1.6951,-0.61569,-0.61569,-0.61569,2.0285,2.0285,2.0285,1.168,1.168,1.168,0.4033,0.4033,0.4033,-0.21711,-0.21711,-0.21711,-1.2006,-1.2006,-1.2006,0.5538,0.5538,0.5538,0.22554,0.22554,0.22554,1.4386,1.4386,1.4386,0.75478,0.75478,0.75478,-0.27643,-0.27643,-0.27643,-2.3756,-2.3756,-2.3756,-0.73612,-0.73612,-0.73612,1.6988,1.6988,1.6988,-1.0511,-1.0511,-1.0511,0.11187,0.11187,0.11187,2.1691,2.1691,2.1691,0.69225,0.69225,0.69225,-0.11495,-0.11495,-0.11495,-2.8155,-2.8155,-2.8155,0.085194,0.085194,0.085194,-0.64244,-0.64244,-0.64244,1.1684,1.1684,1.1684,1.2984,1.2984,1.2984,1.4917,1.4917,1.4917,0.82606,0.82606,0.82606,1.0411,1.0411,1.0411,0.91719,0.91719,0.91719,-0.92468,-0.92468,-0.92468,0.58328,0.58328,0.58328,-0.98423,-0.98423,-0.98423,-0.17172,-0.17172,-0.17172,-1.8816,-1.8816,-1.8816,2.0088,2.0088,2.0088,2.071,2.071,2.071,0.42254,0.42254,0.42254,-1.0353,-1.0353,-1.0353,0.25009,0.25009,0.25009,-1.2434,-1.2434,-1.2434,0.23315,0.23315,0.23315,-0.35042,-0.35042,-0.35042,4.0873,4.0873,4.0873,1.758,1.758,1.758,-1.029,-1.029,-1.029,-4.3045,-4.3045,-4.3045,2.7277,2.7277,2.7277,2.7043,2.7043,2.7043,0.15354,0.15354,0.15354,0.81183,0.81183,0.81183,-2.9918,-2.9918,-2.9918,-0.81102,-0.81102,-0.81102,0.19121,0.19121,0.19121,1.1757,1.1757,1.1757,-1.1915,-1.1915,-1.1915,-3.3832,-3.3832,-3.3832,2.0267,2.0267,2.0267,-1.9687,-1.9687,-1.9687,0.1527,0.1527,0.1527,-1.5697,-1.5697,-1.5697,1.8279,1.8279,1.8279,-1.4331,-1.4331,-1.4331,3.1519,3.1519,3.1519,0.55664,0.55664,0.55664,1.1661,1.1661,1.1661,-0.30643,-0.30643,-0.30643,-2.4328,-2.4328,-2.4328,-1.1766,-1.1766,-1.1766,-0.81158,-0.81158,-0.81158,2.956,2.956,2.956,-3.509,-3.509,-3.509,1.2314,1.2314,1.2314,-0.23255,-0.23255,-0.23255,-2.2676,-2.2676,-2.2676,0.037694,0.037694,0.037694,1.8256,1.8256,1.8256,1.168,1.168,1.168,0.1314,0.1314,0.1314,-0.24721,-0.24721,-0.24721,-1.685,-1.685,-1.685,1.4653,1.4653,1.4653,-2.6581,-2.6581,-2.6581,1.1454,1.1454,1.1454,0.26627,0.26627,0.26627,5,5,5,-0.34874,-0.34874,-0.34874,1.7956,1.7956,1.7956,-1.1953,-1.1953,-1.1953,0.91263,0.91263,0.91263,1.3508,1.3508,1.3508,-0.17028,-0.17028,-0.17028,0.71257,0.71257,0.71257,1.9939,1.9939,1.9939,2.1166,2.1166,2.1166,0.37551,0.37551,0.37551,2.345,2.345,2.345,-1.3388,-1.3388,-1.3388,3.5168,3.5168,3.5168,1.7056,1.7056,1.7056,0.32661,0.32661,0.32661,4.7308,4.7308,4.7308,4.0798,4.0798,4.0798,0.78175,0.78175,0.78175,-1.0241,-1.0241,-1.0241,-2.746,-2.746,-2.746,0.72318,0.72318,0.72318,-2.9824,-2.9824,-2.9824,-2.644,-2.644,-2.644,-1.658,-1.658,-1.658,-1.9971,-1.9971,-1.9971,0.85889,0.85889,0.85889,0.84156,0.84156,0.84156,-2.014,-2.014,-2.014,2.126,2.126,2.126,-0.37831,-0.37831,-0.37831,-1.1168,-1.1168,-1.1168,-2.0727,-2.0727,-2.0727,1.2111,1.2111,1.2111,-0.34914,-0.34914,-0.34914,3.0894,3.0894,3.0894,1.9057,1.9057,1.9057,-2.6271,-2.6271,-2.6271,-2.0041,-2.0041,-2.0041,-2.9779,-2.9779,-2.9779,1.8546,1.8546,1.8546,0.96248,0.96248,0.96248,-2.0568,-2.0568,-2.0568,1.407,1.407,1.407,1.3051,1.3051,1.3051,0.83302,0.83302,0.83302,-0.12204,-0.12204,-0.12204,-0.82527,-0.82527,-0.82527,2.286,2.286,2.286,-0.61855,-0.61855,-0.61855,3.8836,3.8836,3.8836,-1.3241,-1.3241
0,0.18332,0.30532,0.38569,0.25894,0.1646,0.096641,-0.49164,-0.77438,-0.91065,-0.82186,-0.74756,-0.68859,-0.3411,-0.027361,0.19927,0.45275,0.601,0.6898,0.75085,0.78983,0.81542,0.71283,0.62812,0.56182,-0.0055825,-0.42296,-0.65071,-0.43533,-0.25224,-0.1121,-0.24009,-0.32538,-0.38238,-0.53159,-0.62282,-0.68036,-0.70808,-0.72674,-0.73945,-0.72697,-0.71807,-0.71176,-1.03,-1.1488,-1.2062,-1.023,-0.76094,-0.44052,0.025819,0.3578,0.55322,0.52651,0.50731,0.49362,0.58125,0.6372,0.6738,0.20391,-0.20449,-0.4615,-0.39898,-0.35314,-0.32009,-0.65697,-0.82342,-0.91308,-0.67962,-0.43727,-0.22517,-0.69103,-0.89436,-0.99449,-0.70202,-0.34617,-0.021145,-0.64681,-0.9034,-1.0202,-0.73541,-0.3787,-0.04313,0.17335,0.31685,0.41018,-0.14166,-0.50042,-0.69265,-0.68113,-0.67293,-0.66713,-0.98266,-1.1067,-1.168,-0.84821,-0.27806,0.29942,0.031373,-0.16132,-0.29019,0.38009,0.72627,0.88829,0.8808,0.87546,0.87169,0.76164,0.66768,0.59233,0.3856,0.2156,0.087944,-0.29003,-0.51737,-0.64893,-0.34982,-0.089003,0.1033,0.13932,0.16433,0.18171,0.51065,0.68905,0.78949,0.75031,0.72107,0.69966,0.46865,0.26507,0.10668,-0.56769,-0.85894,-0.99011,-0.91049,-0.84291,-0.78857,-0.1924,0.35727,0.65678,0.2207,-0.15697,-0.4028,-0.25877,-0.15059,-0.072524,0.54033,0.81951,0.95061,0.87103,0.80459,0.75186,0.55505,0.38013,0.24047,-0.59237,-0.92091,-1.0555,-0.8803,-0.68785,-0.50258,-0.5237,-0.53819,-0.54819,-0.076765,0.2884,0.50911,0.66259,0.7522,0.80717,0.86723,0.90478,0.92909,0.86972,0.82249,0.78628,0.79214,0.79619,0.79901,0.78263,0.77084,0.76242,0.37285,-0.003607,-0.27294,-0.020964,0.15896,0.27967,-0.093952,-0.34664,-0.50141,-0.41048,-0.34215,-0.29221,-0.65935,-0.83616,-0.92948,-0.32322,0.35275,0.71046,0.88559,0.97588,1.0275,0.90978,0.79862,0.70189,0.2742,-0.11319,-0.37199,-0.19555,-0.063545,0.030475,-0.33817,-0.55441,-0.67866,-0.45929,-0.26953,-0.12281,-0.18924,-0.23478,-0.2661,0.80278,1.0971,1.2026,1.1672,1.1384,1.1158,0.84288,0.44491,0.025049,-0.90524,-1.1412,-1.23,-0.85734,0.0095655,0.6898,0.94674,1.0598,1.1188,0.97904,0.82732,0.67921,0.68002,0.68059,0.68098,-0.31904,-0.84581,-1.0359,-0.95878,-0.89236,-0.83825,-0.62457,-0.42054,-0.25033,0.17201,0.4429,0.60041,0.12127,-0.26571,-0.50127,-0.95005,-1.1059,-1.1776,-0.82361,-0.1466,0.46736,-0.23305,-0.64781,-0.84209,-0.63605,-0.44025,-0.27667,-0.59008,-0.75431,-0.84577,-0.23716,0.36241,0.68308,0.13882,-0.32066,-0.58505,0.44906,0.90869,1.0738,0.96946,0.8708,0.78444,0.80907,0.82559,0.83681,0.59992,0.36915,0.17702,-0.54382,-0.85638,-0.99399,-0.96018,-0.93438,-0.91518,-0.85661,-0.81027,-0.77488,0.19873,0.7991,1.014,0.071547,-0.78667,-1.0528,-0.70954,-0.22768,0.20433,0.075151,-0.017057,-0.081524,-0.63544,-0.87463,-0.98824,-0.81035,-0.627,-0.46033,0.19797,0.6027,0.79987,0.81965,0.83302,0.84215,0.68906,0.55214,0.4399,0.24995,0.10416,-0.00098598,-0.46859,-0.71018,-0.83632,-0.32379,0.20187,0.52771,-0.37138,-0.81923,-0.99679,-0.63637,-0.17191,0.21854,0.23113,0.23991,0.24603,1.0328,1.2128,1.2824,1.1534,0.9747,0.74763,0.87099,0.94029,0.98209,0.60385,0.12363,-0.26522,0.083463,0.32087,0.46878,0.64971,0.75292,0.81508,0.60517,0.40875,0.24697,0.37208,0.45315,0.50639,0.77857,0.91087,0.98287,1.0352,1.0671,1.0874,0.96585,0.84417,0.73292,0.9274,1.0224,1.0751,0.72891,0.21983,-0.24047,0.72356,1.0322,1.1486,1.1208,1.0992,1.0829,0.95623,0.82837,0.71078,1.1115,1.2316,1.285,1.3003,1.3101,1.3165,1.2417,1.1581,1.0715,0.77334,0.35973,-0.043927,-0.70713,-0.95789,-1.0682,-0.81285,-0.48154,-0.14776,-0.78485,-1.0105,-1.1092,-1.1443,-1.1659,-1.1799,-1.1435,-1.114,-1.091,-1.0958,-1.099,-1.1013,-0.84291,-0.48568,-0.11137,0.17245,0.35824,0.47522,-0.23935,-0.65933,-0.85364,-0.16345,0.48136,0.78711,0.53222,0.2903,0.095335,-0.26194,-0.48165,-0.61135,-0.83859,-0.95073,-1.0128,-0.64872,-0.16586,0.24136,0.067465,-0.05738,-0.14395,0.69002,0.9842,1.1031,1.0986,1.0953,1.093,0.5133,-0.37493,-0.81622,-0.93175,-0.99585,-1.0343,-1.1208,-1.1673,-1.1948,-0.88292,-0.28726,0.33631,0.49005,0.58488,0.64494,-0.090228,-0.59744,-0.82995,-0.33063,0.17987,0.50237,0.66,0.75172,0.80784,0.77634,0.75307,0.73614,0.53867,0.36465,0.22663,-0.085954,-0.29869,-0.4337,0.347,0.75393,0.93079,0.64643,0.33011,0.054238,0.87733,1.1086,1.1997,0.95119
